Samling;Nr;Titel;Dato;PDF;
20201;138;Referat af møde 138 den 9. september, 2021 kl. 9.00;09-09-2021;https://www.folketingstidende.dk/samling/20201/salen/M138/20201_M138_referat.pdf;
20201;137;Referat af møde 137 den 27. august, 2021 kl. 11.00;27-08-2021;https://www.folketingstidende.dk/samling/20201/salen/M137/20201_M137_referat.pdf;
20201;136;Referat af møde 136 den 27. august, 2021 kl. 10.00;27-08-2021;https://www.folketingstidende.dk/samling/20201/salen/M136/20201_M136_referat.pdf;
20201;135;Referat af møde 135 den 26. august, 2021 kl. 13.00;26-08-2021;https://www.folketingstidende.dk/samling/20201/salen/M135/20201_M135_referat.pdf;
20201;134;Referat af møde 134 den 26. august, 2021 kl. 11.00;26-08-2021;https://www.folketingstidende.dk/samling/20201/salen/M134/20201_M134_referat.pdf;
20201;133;Referat af møde 133 den 24. juni, 2021 kl. 13.15;24-06-2021;https://www.folketingstidende.dk/samling/20201/salen/M133/20201_M133_referat.pdf;
20201;132;Referat af møde 132 den 24. juni, 2021 kl. 13.00;24-06-2021;https://www.folketingstidende.dk/samling/20201/salen/M132/20201_M132_referat.pdf;
20201;131;Referat af møde 131 den 15. juni, 2021 kl. 13.00;15-06-2021;https://www.folketingstidende.dk/samling/20201/salen/M131/20201_M131_referat.pdf;
20201;130;Referat af møde 130 den 11. juni, 2021 kl. 10.00;11-06-2021;https://www.folketingstidende.dk/samling/20201/salen/M130/20201_M130_referat.pdf;
20201;129;Referat af møde 129 den 4. juni, 2021 kl. 9.00;04-06-2021;https://www.folketingstidende.dk/samling/20201/salen/M129/20201_M129_referat.pdf;
20201;128;Referat af møde 128 den 3. juni, 2021 kl. 10.15;03-06-2021;https://www.folketingstidende.dk/samling/20201/salen/M128/20201_M128_referat.pdf;
20201;127;Referat af møde 127 den 3. juni, 2021 kl. 10.00;03-06-2021;https://www.folketingstidende.dk/samling/20201/salen/M127/20201_M127_referat.pdf;
20201;126;Referat af møde 126 den 2. juni, 2021 kl. 9.00;02-06-2021;https://www.folketingstidende.dk/samling/20201/salen/M126/20201_M126_referat.pdf;
20201;125;Referat af møde 125 den 1. juni, 2021 kl. 13.00;01-06-2021;https://www.folketingstidende.dk/samling/20201/salen/M125/20201_M125_referat.pdf;
20201;124;Referat af møde 124 den 28. maj, 2021 kl. 10.00;28-05-2021;https://www.folketingstidende.dk/samling/20201/salen/M124/20201_M124_referat.pdf;
20201;123;Referat af møde 123 den 27. maj, 2021 kl. 10.00;27-05-2021;https://www.folketingstidende.dk/samling/20201/salen/M123/20201_M123_referat.pdf;
20201;122;Referat af møde 122 den 26. maj, 2021 kl. 10.00;26-05-2021;https://www.folketingstidende.dk/samling/20201/salen/M122/20201_M122_referat.pdf;
20201;121;Referat af møde 121 den 25. maj, 2021 kl. 13.00;25-05-2021;https://www.folketingstidende.dk/samling/20201/salen/M121/20201_M121_referat.pdf;
20201;120;Referat af møde 120 den 21. maj, 2021 kl. 10.00;21-05-2021;https://www.folketingstidende.dk/samling/20201/salen/M120/20201_M120_referat.pdf;
20201;119;Referat af møde 119 den 20. maj, 2021 kl. 10.00;20-05-2021;https://www.folketingstidende.dk/samling/20201/salen/M119/20201_M119_referat.pdf;
20201;118;Referat af møde 118 den 19. maj, 2021 kl. 13.00;19-05-2021;https://www.folketingstidende.dk/samling/20201/salen/M118/20201_M118_referat.pdf;
20201;117;Referat af møde 117 den 18. maj, 2021 kl. 13.00;18-05-2021;https://www.folketingstidende.dk/samling/20201/salen/M117/20201_M117_referat.pdf;
20201;116;Referat af møde 116 den 17. maj, 2021 kl. 10.00;17-05-2021;https://www.folketingstidende.dk/samling/20201/salen/M116/20201_M116_referat.pdf;
20201;115;Referat af møde 115 den 12. maj, 2021 kl. 10.00;12-05-2021;https://www.folketingstidende.dk/samling/20201/salen/M115/20201_M115_referat.pdf;
20201;114;Referat af møde 114 den 11. maj, 2021 kl. 14.30;11-05-2021;https://www.folketingstidende.dk/samling/20201/salen/M114/20201_M114_referat.pdf;
20201;113;Referat af møde 113 den 11. maj, 2021 kl. 13.00;11-05-2021;https://www.folketingstidende.dk/samling/20201/salen/M113/20201_M113_referat.pdf;
20201;112;Referat af møde 112 den 10. maj, 2021 kl. 10.00;10-05-2021;https://www.folketingstidende.dk/samling/20201/salen/M112/20201_M112_referat.pdf;
20201;111;Referat af møde 111 den 7. maj, 2021 kl. 10.00;07-05-2021;https://www.folketingstidende.dk/samling/20201/salen/M111/20201_M111_referat.pdf;
20201;110;Referat af møde 110 den 6. maj, 2021 kl. 10.00;06-05-2021;https://www.folketingstidende.dk/samling/20201/salen/M110/20201_M110_referat.pdf;
20201;109;Referat af møde 109 den 5. maj, 2021 kl. 10.00;05-05-2021;https://www.folketingstidende.dk/samling/20201/salen/M109/20201_M109_referat.pdf;
20201;108;Referat af møde 108 den 4. maj, 2021 kl. 13.00;04-05-2021;https://www.folketingstidende.dk/samling/20201/salen/M108/20201_M108_referat.pdf;
20201;107;Referat af møde 107 den 3. maj, 2021 kl. 10.00;03-05-2021;https://www.folketingstidende.dk/samling/20201/salen/M107/20201_M107_referat.pdf;
20201;106;Referat af møde 106 den 29. april, 2021 kl. 10.00;29-04-2021;https://www.folketingstidende.dk/samling/20201/salen/M106/20201_M106_referat.pdf;
20201;105;Referat af møde 105 den 28. april, 2021 kl. 13.00;28-04-2021;https://www.folketingstidende.dk/samling/20201/salen/M105/20201_M105_referat.pdf;
20201;104;Referat af møde 104 den 27. april, 2021 kl. 14.30;27-04-2021;https://www.folketingstidende.dk/samling/20201/salen/M104/20201_M104_referat.pdf;
20201;103;Referat af møde 103 den 27. april, 2021 kl. 13.00;27-04-2021;https://www.folketingstidende.dk/samling/20201/salen/M103/20201_M103_referat.pdf;
20201;102;Referat af møde 102 den 26. april, 2021 kl. 10.00;26-04-2021;https://www.folketingstidende.dk/samling/20201/salen/M102/20201_M102_referat.pdf;
20201;101;Referat af møde 101 den 23. april, 2021 kl. 10.00;23-04-2021;https://www.folketingstidende.dk/samling/20201/salen/M101/20201_M101_referat.pdf;
20201;100;Referat af møde 100 den 22. april, 2021 kl. 10.00;22-04-2021;https://www.folketingstidende.dk/samling/20201/salen/M100/20201_M100_referat.pdf;
20201;99;Referat af møde 99 den 21. april, 2021 kl. 13.00;21-04-2021;https://www.folketingstidende.dk/samling/20201/salen/M99/20201_M99_referat.pdf;
20201;98;Referat af møde 98 den 20. april, 2021 kl. 13.20;20-04-2021;https://www.folketingstidende.dk/samling/20201/salen/M98/20201_M98_referat.pdf;
20201;97;Referat af møde 97 den 20. april, 2021 kl. 13.00;20-04-2021;https://www.folketingstidende.dk/samling/20201/salen/M97/20201_M97_referat.pdf;
20201;96;Referat af møde 96 den 19. april, 2021 kl. 10.00;19-04-2021;https://www.folketingstidende.dk/samling/20201/salen/M96/20201_M96_referat.pdf;
20201;95;Referat af møde 95 den 16. april, 2021 kl. 10.00;16-04-2021;https://www.folketingstidende.dk/samling/20201/salen/M95/20201_M95_referat.pdf;
20201;94;Referat af møde 94 den 15. april, 2021 kl. 10.00;15-04-2021;https://www.folketingstidende.dk/samling/20201/salen/M94/20201_M94_referat.pdf;
20201;93;Referat af møde 93 den 14. april, 2021 kl. 13.00;14-04-2021;https://www.folketingstidende.dk/samling/20201/salen/M93/20201_M93_referat.pdf;
20201;92;Referat af møde 92 den 13. april, 2021 kl. 13.00;13-04-2021;https://www.folketingstidende.dk/samling/20201/salen/M92/20201_M92_referat.pdf;
20201;91;Referat af møde 91 den 9. april, 2021 kl. 10.00;09-04-2021;https://www.folketingstidende.dk/samling/20201/salen/M91/20201_M91_referat.pdf;
20201;90;Referat af møde 90 den 8. april, 2021 kl. 10.00;08-04-2021;https://www.folketingstidende.dk/samling/20201/salen/M90/20201_M90_referat.pdf;
20201;89;Referat af møde 89 den 7. april, 2021 kl. 13.00;07-04-2021;https://www.folketingstidende.dk/samling/20201/salen/M89/20201_M89_referat.pdf;
20201;88;Referat af møde 88 den 6. april, 2021 kl. 13.00;06-04-2021;https://www.folketingstidende.dk/samling/20201/salen/M88/20201_M88_referat.pdf;
20201;87;Referat af møde 87 den 26. marts, 2021 kl. 10.00;26-03-2021;https://www.folketingstidende.dk/samling/20201/salen/M87/20201_M87_referat.pdf;
20201;86;Referat af møde 86 den 24. marts, 2021 kl. 13.00;24-03-2021;https://www.folketingstidende.dk/samling/20201/salen/M86/20201_M86_referat.pdf;
20201;85;Referat af møde 85 den 23. marts, 2021 kl. 13.20;23-03-2021;https://www.folketingstidende.dk/samling/20201/salen/M85/20201_M85_referat.pdf;
20201;84;Referat af møde 84 den 23. marts, 2021 kl. 13.00;23-03-2021;https://www.folketingstidende.dk/samling/20201/salen/M84/20201_M84_referat.pdf;
20201;83;Referat af møde 83 den 17. marts, 2021 kl. 13.00;17-03-2021;https://www.folketingstidende.dk/samling/20201/salen/M83/20201_M83_referat.pdf;
20201;82;Referat af møde 82 den 16. marts, 2021 kl. 14.30;16-03-2021;https://www.folketingstidende.dk/samling/20201/salen/M82/20201_M82_referat.pdf;
20201;81;Referat af møde 81 den 16. marts, 2021 kl. 13.00;16-03-2021;https://www.folketingstidende.dk/samling/20201/salen/M81/20201_M81_referat.pdf;
20201;80;Referat af møde 80 den 12. marts, 2021 kl. 10.00;12-03-2021;https://www.folketingstidende.dk/samling/20201/salen/M80/20201_M80_referat.pdf;
20201;79;Referat af møde 79 den 11. marts, 2021 kl. 10.00;11-03-2021;https://www.folketingstidende.dk/samling/20201/salen/M79/20201_M79_referat.pdf;
20201;78;Referat af møde 78 den 10. marts, 2021 kl. 13.00;10-03-2021;https://www.folketingstidende.dk/samling/20201/salen/M78/20201_M78_referat.pdf;
20201;77;Referat af møde 77 den 9. marts, 2021 kl. 13.00;09-03-2021;https://www.folketingstidende.dk/samling/20201/salen/M77/20201_M77_referat.pdf;
20201;76;Referat af møde 76 den 5. marts, 2021 kl. 10.00;05-03-2021;https://www.folketingstidende.dk/samling/20201/salen/M76/20201_M76_referat.pdf;
20201;75;Referat af møde 75 den 4. marts, 2021 kl. 10.00;04-03-2021;https://www.folketingstidende.dk/samling/20201/salen/M75/20201_M75_referat.pdf;
20201;74;Referat af møde 74 den 3. marts, 2021 kl. 13.00;03-03-2021;https://www.folketingstidende.dk/samling/20201/salen/M74/20201_M74_referat.pdf;
20201;73;Referat af møde 73 den 2. marts, 2021 kl. 13.00;02-03-2021;https://www.folketingstidende.dk/samling/20201/salen/M73/20201_M73_referat.pdf;
20201;72;Referat af møde 72 den 26. februar, 2021 kl. 10.00;26-02-2021;https://www.folketingstidende.dk/samling/20201/salen/M72/20201_M72_referat.pdf;
20201;71;Referat af møde 71 den 25. februar, 2021 kl. 10.00;25-02-2021;https://www.folketingstidende.dk/samling/20201/salen/M71/20201_M71_referat.pdf;
20201;70;Referat af møde 70 den 24. februar, 2021 kl. 13.00;24-02-2021;https://www.folketingstidende.dk/samling/20201/salen/M70/20201_M70_referat.pdf;
20201;69;Referat af møde 69 den 23. februar, 2021 kl. 18.15;23-02-2021;https://www.folketingstidende.dk/samling/20201/salen/M69/20201_M69_referat.pdf;
20201;68;Referat af møde 68 den 23. februar, 2021 kl. 13.20;23-02-2021;https://www.folketingstidende.dk/samling/20201/salen/M68/20201_M68_referat.pdf;
20201;67;Referat af møde 67 den 23. februar, 2021 kl. 13.00;23-02-2021;https://www.folketingstidende.dk/samling/20201/salen/M67/20201_M67_referat.pdf;
20201;66;Referat af møde 66 den 11. februar, 2021 kl. 10.00;11-02-2021;https://www.folketingstidende.dk/samling/20201/salen/M66/20201_M66_referat.pdf;
20201;65;Referat af møde 65 den 10. februar, 2021 kl. 13.00;10-02-2021;https://www.folketingstidende.dk/samling/20201/salen/M65/20201_M65_referat.pdf;
20201;64;Referat af møde 64 den 9. februar, 2021 kl. 13.00;09-02-2021;https://www.folketingstidende.dk/samling/20201/salen/M64/20201_M64_referat.pdf;
20201;63;Referat af møde 63 den 4. februar, 2021 kl. 10.00;04-02-2021;https://www.folketingstidende.dk/samling/20201/salen/M63/20201_M63_referat.pdf;
20201;62;Referat af møde 62 den 3. februar, 2021 kl. 13.00;03-02-2021;https://www.folketingstidende.dk/samling/20201/salen/M62/20201_M62_referat.pdf;
20201;61;Referat af møde 61 den 2. februar, 2021 kl. 17.40;02-02-2021;https://www.folketingstidende.dk/samling/20201/salen/M61/20201_M61_referat.pdf;
20201;60;Referat af møde 60 den 2. februar, 2021 kl. 16.50;02-02-2021;https://www.folketingstidende.dk/samling/20201/salen/M60/20201_M60_referat.pdf;
20201;59;Referat af møde 59 den 2. februar, 2021 kl. 13.00;02-02-2021;https://www.folketingstidende.dk/samling/20201/salen/M59/20201_M59_referat.pdf;
20201;58;Referat af møde 58 den 28. januar, 2021 kl. 15.10;28-01-2021;https://www.folketingstidende.dk/samling/20201/salen/M58/20201_M58_referat.pdf;
20201;57;Referat af møde 57 den 28. januar, 2021 kl. 10.00;28-01-2021;https://www.folketingstidende.dk/samling/20201/salen/M57/20201_M57_referat.pdf;
20201;56;Referat af møde 56 den 27. januar, 2021 kl. 13.00;27-01-2021;https://www.folketingstidende.dk/samling/20201/salen/M56/20201_M56_referat.pdf;
20201;55;Referat af møde 55 den 26. januar, 2021 kl. 13.20;26-01-2021;https://www.folketingstidende.dk/samling/20201/salen/M55/20201_M55_referat.pdf;
20201;54;Referat af møde 54 den 26. januar, 2021 kl. 13.00;26-01-2021;https://www.folketingstidende.dk/samling/20201/salen/M54/20201_M54_referat.pdf;
20201;53;Referat af møde 53 den 22. januar, 2021 kl. 10.00;22-01-2021;https://www.folketingstidende.dk/samling/20201/salen/M53/20201_M53_referat.pdf;
20201;52;Referat af møde 52 den 21. januar, 2021 kl. 10.00;21-01-2021;https://www.folketingstidende.dk/samling/20201/salen/M52/20201_M52_referat.pdf;
20201;51;Referat af møde 51 den 20. januar, 2021 kl. 13.00;20-01-2021;https://www.folketingstidende.dk/samling/20201/salen/M51/20201_M51_referat.pdf;
20201;50;Referat af møde 50 den 19. januar, 2021 kl. 16.30;19-01-2021;https://www.folketingstidende.dk/samling/20201/salen/M50/20201_M50_referat.pdf;
20201;49;Referat af møde 49 den 19. januar, 2021 kl. 13.00;19-01-2021;https://www.folketingstidende.dk/samling/20201/salen/M49/20201_M49_referat.pdf;
20201;48;Referat af møde 48 den 15. januar, 2021 kl. 10.00;15-01-2021;https://www.folketingstidende.dk/samling/20201/salen/M48/20201_M48_referat.pdf;
20201;47;Referat af møde 47 den 14. januar, 2021 kl. 10.00;14-01-2021;https://www.folketingstidende.dk/samling/20201/salen/M47/20201_M47_referat.pdf;
20201;46;Referat af møde 46 den 13. januar, 2021 kl. 13.00;13-01-2021;https://www.folketingstidende.dk/samling/20201/salen/M46/20201_M46_referat.pdf;
20201;45;Referat af møde 45 den 12. januar, 2021 kl. 13.15;12-01-2021;https://www.folketingstidende.dk/samling/20201/salen/M45/20201_M45_referat.pdf;
20201;44;Referat af møde 44 den 12. januar, 2021 kl. 13.00;12-01-2021;https://www.folketingstidende.dk/samling/20201/salen/M44/20201_M44_referat.pdf;
20201;43;Referat af møde 43 den 22. december, 2020 kl. 19.10;22-12-2020;https://www.folketingstidende.dk/samling/20201/salen/M43/20201_M43_referat.pdf;
20201;42;Referat af møde 42 den 22. december, 2020 kl. 9.00;22-12-2020;https://www.folketingstidende.dk/samling/20201/salen/M42/20201_M42_referat.pdf;
20201;41;Referat af møde 41 den 21. december, 2020 kl. 12.00;21-12-2020;https://www.folketingstidende.dk/samling/20201/salen/M41/20201_M41_referat.pdf;
20201;40;Referat af møde 40 den 18. december, 2020 kl. 10.00;18-12-2020;https://www.folketingstidende.dk/samling/20201/salen/M40/20201_M40_referat.pdf;
20201;39;Referat af møde 39 den 17. december, 2020 kl. 10.00;17-12-2020;https://www.folketingstidende.dk/samling/20201/salen/M39/20201_M39_referat.pdf;
20201;38;Referat af møde 38 den 16. december, 2020 kl. 13.00;16-12-2020;https://www.folketingstidende.dk/samling/20201/salen/M38/20201_M38_referat.pdf;
20201;37;Referat af møde 37 den 15. december, 2020 kl. 13.30;15-12-2020;https://www.folketingstidende.dk/samling/20201/salen/M37/20201_M37_referat.pdf;
20201;36;Referat af møde 36 den 15. december, 2020 kl. 13.00;15-12-2020;https://www.folketingstidende.dk/samling/20201/salen/M36/20201_M36_referat.pdf;
20201;35;Referat af møde 35 den 11. december, 2020 kl. 10.00;11-12-2020;https://www.folketingstidende.dk/samling/20201/salen/M35/20201_M35_referat.pdf;
20201;34;Referat af møde 34 den 10. december, 2020 kl. 10.35;10-12-2020;https://www.folketingstidende.dk/samling/20201/salen/M34/20201_M34_referat.pdf;
20201;33;Referat af møde 33 den 10. december, 2020 kl. 10.00;10-12-2020;https://www.folketingstidende.dk/samling/20201/salen/M33/20201_M33_referat.pdf;
20201;32;Referat af møde 32 den 9. december, 2020 kl. 10.00;09-12-2020;https://www.folketingstidende.dk/samling/20201/salen/M32/20201_M32_referat.pdf;
20201;31;Referat af møde 31 den 8. december, 2020 kl. 13.00;08-12-2020;https://www.folketingstidende.dk/samling/20201/salen/M31/20201_M31_referat.pdf;
20201;30;Referat af møde 30 den 4. december, 2020 kl. 10.00;04-12-2020;https://www.folketingstidende.dk/samling/20201/salen/M30/20201_M30_referat.pdf;
20201;29;Referat af møde 29 den 3. december, 2020 kl. 10.00;03-12-2020;https://www.folketingstidende.dk/samling/20201/salen/M29/20201_M29_referat.pdf;
20201;28;Referat af møde 28 den 2. december, 2020 kl. 10.00;02-12-2020;https://www.folketingstidende.dk/samling/20201/salen/M28/20201_M28_referat.pdf;
20201;27;Referat af møde 27 den 1. december, 2020 kl. 13.00;01-12-2020;https://www.folketingstidende.dk/samling/20201/salen/M27/20201_M27_referat.pdf;
20201;26;Referat af møde 26 den 27. november, 2020 kl. 10.00;27-11-2020;https://www.folketingstidende.dk/samling/20201/salen/M26/20201_M26_referat.pdf;
20201;25;Referat af møde 25 den 26. november, 2020 kl. 10.00;26-11-2020;https://www.folketingstidende.dk/samling/20201/salen/M25/20201_M25_referat.pdf;
20201;24;Referat af møde 24 den 25. november, 2020 kl. 13.00;25-11-2020;https://www.folketingstidende.dk/samling/20201/salen/M24/20201_M24_referat.pdf;
20201;23;Referat af møde 23 den 24. november, 2020 kl. 13.00;24-11-2020;https://www.folketingstidende.dk/samling/20201/salen/M23/20201_M23_referat.pdf;
20201;22;Referat af møde 22 den 20. november, 2020 kl. 10.00;20-11-2020;https://www.folketingstidende.dk/samling/20201/salen/M22/20201_M22_referat.pdf;
20201;21;Referat af møde 21 den 19. november, 2020 kl. 10.50;19-11-2020;https://www.folketingstidende.dk/samling/20201/salen/M21/20201_M21_referat.pdf;
20201;20;Referat af møde 20 den 19. november, 2020 kl. 10.00;19-11-2020;https://www.folketingstidende.dk/samling/20201/salen/M20/20201_M20_referat.pdf;
20201;19;Referat af møde 19 den 18. november, 2020 kl. 13.00;18-11-2020;https://www.folketingstidende.dk/samling/20201/salen/M19/20201_M19_referat.pdf;
20201;18;Referat af møde 18 den 17. november, 2020 kl. 13.00;17-11-2020;https://www.folketingstidende.dk/samling/20201/salen/M18/20201_M18_referat.pdf;
20201;17;Referat af møde 17 den 13. november, 2020 kl. 10.00;13-11-2020;https://www.folketingstidende.dk/samling/20201/salen/M17/20201_M17_referat.pdf;
20201;16;Referat af møde 16 den 12. november, 2020 kl. 10.15;12-11-2020;https://www.folketingstidende.dk/samling/20201/salen/M16/20201_M16_referat.pdf;
20201;15;Referat af møde 15 den 12. november, 2020 kl. 10.00;12-11-2020;https://www.folketingstidende.dk/samling/20201/salen/M15/20201_M15_referat.pdf;
20201;14;Referat af møde 14 den 11. november, 2020 kl. 13.00;11-11-2020;https://www.folketingstidende.dk/samling/20201/salen/M14/20201_M14_referat.pdf;
20201;13;Referat af møde 13 den 10. november, 2020 kl. 13.00;10-11-2020;https://www.folketingstidende.dk/samling/20201/salen/M13/20201_M13_referat.pdf;
20201;12;Referat af møde 12 den 6. november, 2020 kl. 10.00;06-11-2020;https://www.folketingstidende.dk/samling/20201/salen/M12/20201_M12_referat.pdf;
20201;11;Referat af møde 11 den 5. november, 2020 kl. 10.00;05-11-2020;https://www.folketingstidende.dk/samling/20201/salen/M11/20201_M11_referat.pdf;
20201;10;Referat af møde 10 den 4. november, 2020 kl. 13.00;04-11-2020;https://www.folketingstidende.dk/samling/20201/salen/M10/20201_M10_referat.pdf;
20201;9;Referat af møde 9 den 3. november, 2020 kl. 13.00;03-11-2020;https://www.folketingstidende.dk/samling/20201/salen/M9/20201_M9_referat.pdf;
20201;8;Referat af møde 8 den 30. oktober, 2020 kl. 10.00;30-10-2020;https://www.folketingstidende.dk/samling/20201/salen/M8/20201_M8_referat.pdf;
20201;7;Referat af møde 7 den 23. oktober, 2020 kl. 10.00;23-10-2020;https://www.folketingstidende.dk/samling/20201/salen/M7/20201_M7_referat.pdf;
20201;6;Referat af møde 6 den 22. oktober, 2020 kl. 10.00;22-10-2020;https://www.folketingstidende.dk/samling/20201/salen/M6/20201_M6_referat.pdf;
20201;5;Referat af møde 5 den 21. oktober, 2020 kl. 13.00;21-10-2020;https://www.folketingstidende.dk/samling/20201/salen/M5/20201_M5_referat.pdf;
20201;4;Referat af møde 4 den 20. oktober, 2020 kl. 13.00;20-10-2020;https://www.folketingstidende.dk/samling/20201/salen/M4/20201_M4_referat.pdf;
20201;3;Referat af møde 3 den 8. oktober, 2020 kl. 9.00;08-10-2020;https://www.folketingstidende.dk/samling/20201/salen/M3/20201_M3_referat.pdf;
20201;2;Referat af møde 2 den 7. oktober, 2020 kl. 13.00;07-10-2020;https://www.folketingstidende.dk/samling/20201/salen/M2/20201_M2_referat.pdf;
20201;1;Referat af møde 1 den 6. oktober, 2020 kl. 12.00;06-10-2020;https://www.folketingstidende.dk/samling/20201/salen/M1/20201_M1_referat.pdf;
