row_names,theta,se,Title,id,Samling,Nr,Titel,Dato,speaker_id,Date,Year,Parti,Period,n_words,month_year_id,Month,coalition
Anders Kronborg,-0.18303213717386965,0.24312080251008192,Anders Kronborg,20191_M3_referat,20191,3,"Referat af møde 3 den 3. oktober, 2019 kl. 10.00",03-10-2019,1025,2019-10-03T20:29:00Z,2019,Socialdemokratiet,2019-,139,2019-10,2019-10-01T00:00:00Z,Yes
Anne Honoré Østergaard,-0.033496446236182,0.29107762670216414,Anne Honoré Østergaard,20191_M3_referat,20191,3,"Referat af møde 3 den 3. oktober, 2019 kl. 10.00",03-10-2019,923,2019-10-03T19:36:00Z,2019,Venstre,2019-,93,2019-10,2019-10-01T00:00:00Z,No
Anne Paulin,0.42194833846968827,0.4023794207102671,Anne Paulin,20191_M13_referat,20191,13,"Referat af møde 13 den 31. oktober, 2019 kl. 10.00",31-10-2019,5158,2019-10-31T10:04:00Z,2019,Socialdemokratiet,2019-,277,2019-10,2019-10-01T00:00:00Z,Yes
Annette Lind,-1.1677477985605682,0.3592415986579319,Annette Lind,20191_M11_referat,20191,11,"Referat af møde 11 den 24. oktober, 2019 kl. 10.50",24-10-2019,4886,2019-10-24T13:53:00Z,2019,Socialdemokratiet,2019-,946,2019-10,2019-10-01T00:00:00Z,Yes
Anni Matthiesen,-0.3949188468476809,0.19681714054161947,Anni Matthiesen,20191_M12_referat,20191,12,"Referat af møde 12 den 25. oktober, 2019 kl. 10.00",25-10-2019,5072,2019-10-25T10:08:00Z,2019,Venstre,2019-,409,2019-10,2019-10-01T00:00:00Z,No
Benny Engelbrecht,-0.38090817888559414,0.4994636974427124,Benny Engelbrecht,20191_M6_referat,20191,6,"Referat af møde 6 den 10. oktober, 2019 kl. 10.00",10-10-2019,2438,2019-10-10T10:34:00Z,2019,Socialdemokratiet,2019-,665,2019-10,2019-10-01T00:00:00Z,Yes
Bertel Haarder,0,0.816496580927726,Bertel Haarder,20191_M3_referat,20191,3,"Referat af møde 3 den 3. oktober, 2019 kl. 10.00",03-10-2019,1333,2019-10-03T23:17:00Z,2019,Venstre,2019-,56,2019-10,2019-10-01T00:00:00Z,No
Birgitte Vind,-1.0967842914807806,0.6243767110486239,Birgitte Vind,20191_M12_referat,20191,12,"Referat af møde 12 den 25. oktober, 2019 kl. 10.00",25-10-2019,5062,2019-10-25T10:01:00Z,2019,Socialdemokratiet,2019-,703,2019-10,2019-10-01T00:00:00Z,Yes
Birthe Rønn Hornbech,0,0.816496580927726,Birthe Rønn Hornbech,20191_M9_referat,20191,9,"Referat af møde 9 den 23. oktober, 2019 kl. 10.00",23-10-2019,3914,2019-10-23T10:44:00Z,2019,Venstre,2019-,133,2019-10,2019-10-01T00:00:00Z,No
Bjarne Laustsen,0.6920507540207755,0.665571715230489,Bjarne Laustsen,20191_M4_referat,20191,4,"Referat af møde 4 den 8. oktober, 2019 kl. 13.00",08-10-2019,1623,2019-10-08T16:47:00Z,2019,Socialdemokratiet,2019-,146,2019-10,2019-10-01T00:00:00Z,Yes
Bjørn Brandenborg,0.13933998895863178,0.21024629900343125,Bjørn Brandenborg,20191_M11_referat,20191,11,"Referat af møde 11 den 24. oktober, 2019 kl. 10.50",24-10-2019,4791,2019-10-24T12:32:00Z,2019,Socialdemokratiet,2019-,568,2019-10,2019-10-01T00:00:00Z,Yes
Britt Bager,0,0.5773502691896257,Britt Bager,20191_M3_referat,20191,3,"Referat af møde 3 den 3. oktober, 2019 kl. 10.00",03-10-2019,421,2019-10-03T13:47:00Z,2019,Venstre,2019-,145,2019-10,2019-10-01T00:00:00Z,No
Carsten Kissmeyer,0.12075921167825407,0.3189670354347796,Carsten Kissmeyer,20191_M13_referat,20191,13,"Referat af møde 13 den 31. oktober, 2019 kl. 10.00",31-10-2019,5160,2019-10-31T10:06:00Z,2019,Venstre,2019-,220,2019-10,2019-10-01T00:00:00Z,No
Christian Rabjerg Madsen,-2.5101778020649568,0.39558560009743543,Christian Rabjerg Madsen,20191_M10_referat,20191,10,"Referat af møde 10 den 24. oktober, 2019 kl. 10.00",24-10-2019,4659,2019-10-24T10:12:00Z,2019,Socialdemokratiet,2019-,584,2019-10,2019-10-01T00:00:00Z,Yes
Christoffer Aagaard Melson,-0.8672547354685328,0.6918050962967804,Christoffer Aagaard Melson,20191_M3_referat,20191,3,"Referat af møde 3 den 3. oktober, 2019 kl. 10.00",03-10-2019,1030,2019-10-03T20:32:00Z,2019,Venstre,2019-,230,2019-10,2019-10-01T00:00:00Z,No
Ellen Trane Nørby,0,0.7071067811865476,Ellen Trane Nørby,20191_M3_referat,20191,3,"Referat af møde 3 den 3. oktober, 2019 kl. 10.00",03-10-2019,552,2019-10-03T15:08:00Z,2019,Venstre,2019-,131,2019-10,2019-10-01T00:00:00Z,No
Erling Bonnesen,0.150843388028975,0.14625107621596797,Erling Bonnesen,20191_M13_referat,20191,13,"Referat af møde 13 den 31. oktober, 2019 kl. 10.00",31-10-2019,5443,2019-10-31T14:31:00Z,2019,Venstre,2019-,82,2019-10,2019-10-01T00:00:00Z,No
Fatma Øktem,0,0.4264014327112209,Fatma Øktem,20191_M3_referat,20191,3,"Referat af møde 3 den 3. oktober, 2019 kl. 10.00",03-10-2019,543,2019-10-03T14:56:00Z,2019,Venstre,2019-,119,2019-10,2019-10-01T00:00:00Z,No
Hans Andersen,0.805352688103957,0.3631892975377757,Hans Andersen,20191_M4_referat,20191,4,"Referat af møde 4 den 8. oktober, 2019 kl. 13.00",08-10-2019,1575,2019-10-08T16:03:00Z,2019,Venstre,2019-,163,2019-10,2019-10-01T00:00:00Z,No
Hans Christian Schmidt,0.954292758197749,0.7349590954017394,Hans Christian Schmidt,20191_M6_referat,20191,6,"Referat af møde 6 den 10. oktober, 2019 kl. 10.00",10-10-2019,2552,2019-10-10T11:58:00Z,2019,Venstre,2019-,200,2019-10,2019-10-01T00:00:00Z,No
Heidi Bank,-0.26244629161975663,0.19452806194411368,Heidi Bank,20191_M3_referat,20191,3,"Referat af møde 3 den 3. oktober, 2019 kl. 10.00",03-10-2019,965,2019-10-03T19:54:00Z,2019,Venstre,2019-,87,2019-10,2019-10-01T00:00:00Z,No
Henrik Dam Kristensen,-0.47906900257779883,0.1460657732250098,Henrik Dam Kristensen,20191_M13_referat,20191,13,"Referat af møde 13 den 31. oktober, 2019 kl. 10.00",31-10-2019,5224,2019-10-31T11:30:00Z,2019,Socialdemokratiet,2019-,68,2019-10,2019-10-01T00:00:00Z,Yes
Henrik Møller,-0.23083633352438102,0.2889281131552857,Henrik Møller,20191_M3_referat,20191,3,"Referat af møde 3 den 3. oktober, 2019 kl. 10.00",03-10-2019,1044,2019-10-03T20:38:00Z,2019,Socialdemokratiet,2019-,170,2019-10,2019-10-01T00:00:00Z,Yes
Inger Støjberg,0,0.408248290463863,Inger Støjberg,20191_M3_referat,20191,3,"Referat af møde 3 den 3. oktober, 2019 kl. 10.00",03-10-2019,219,2019-10-03T10:46:00Z,2019,Venstre,2019-,160,2019-10,2019-10-01T00:00:00Z,No
Jacob Jensen,0.17964997137371874,0.2149997356929262,Jacob Jensen,20191_M11_referat,20191,11,"Referat af møde 11 den 24. oktober, 2019 kl. 10.50",24-10-2019,4744,2019-10-24T11:53:00Z,2019,Venstre,2019-,847,2019-10,2019-10-01T00:00:00Z,No
Jakob Ellemann-Jensen,0,0.2581988897471611,Jakob Ellemann-Jensen,20191_M3_referat,20191,3,"Referat af møde 3 den 3. oktober, 2019 kl. 10.00",03-10-2019,84,2019-10-03T00:16:00Z,2019,Venstre,2019-,448,2019-10,2019-10-01T00:00:00Z,No
Jan Johansen,0,0.816496580927726,Jan Johansen,20191_M9_referat,20191,9,"Referat af møde 9 den 23. oktober, 2019 kl. 10.00",23-10-2019,4637,2019-10-23T17:02:00Z,2019,Socialdemokratiet,2019-,344,2019-10,2019-10-01T00:00:00Z,Yes
Jane Heitmann,1.2302414203611578,0.7797281804308588,Jane Heitmann,20191_M3_referat,20191,3,"Referat af møde 3 den 3. oktober, 2019 kl. 10.00",03-10-2019,708,2019-10-03T16:31:00Z,2019,Venstre,2019-,76,2019-10,2019-10-01T00:00:00Z,No
Jens Joel,0,0.7071067811865476,Jens Joel,20191_M3_referat,20191,3,"Referat af møde 3 den 3. oktober, 2019 kl. 10.00",03-10-2019,415,2019-10-03T13:44:00Z,2019,Socialdemokratiet,2019-,60,2019-10,2019-10-01T00:00:00Z,Yes
Jeppe Bruus,0.3474871633985552,0.34843977024077477,Jeppe Bruus,20191_M3_referat,20191,3,"Referat af møde 3 den 3. oktober, 2019 kl. 10.00",03-10-2019,327,2019-10-03T11:46:00Z,2019,Socialdemokratiet,2019-,77,2019-10,2019-10-01T00:00:00Z,Yes
Jeppe Kofod,-1.3327553419280298,0.18391928005793645,Jeppe Kofod,20191_M11_referat,20191,11,"Referat af møde 11 den 24. oktober, 2019 kl. 10.50",24-10-2019,4838,2019-10-24T13:12:00Z,2019,Socialdemokratiet,2019-,1386,2019-10,2019-10-01T00:00:00Z,Yes
Jesper Petersen,0.3207393071262995,0.1596166832481189,Jesper Petersen,20191_M3_referat,20191,3,"Referat af møde 3 den 3. oktober, 2019 kl. 10.00",03-10-2019,154,2019-10-03T10:04:00Z,2019,Socialdemokratiet,2019-,1634,2019-10,2019-10-01T00:00:00Z,Yes
Julie Skovsby,-0.40146743185082623,0.5795276347285961,Julie Skovsby,20191_M3_referat,20191,3,"Referat af møde 3 den 3. oktober, 2019 kl. 10.00",03-10-2019,854,2019-10-03T17:46:00Z,2019,Socialdemokratiet,2019-,111,2019-10,2019-10-01T00:00:00Z,Yes
Karen Ellemann,-0.05823178935952555,0.1041169422030962,Karen Ellemann,20191_M10_referat,20191,10,"Referat af møde 10 den 24. oktober, 2019 kl. 10.00",24-10-2019,4656,2019-10-24T10:00:00Z,2019,Venstre,2019-,910,2019-10,2019-10-01T00:00:00Z,No
Karsten Lauritzen,0,0.408248290463863,Karsten Lauritzen,20191_M3_referat,20191,3,"Referat af møde 3 den 3. oktober, 2019 kl. 10.00",03-10-2019,635,2019-10-03T15:45:00Z,2019,Venstre,2019-,64,2019-10,2019-10-01T00:00:00Z,No
Kasper Roug,-0.34842406462858116,0.45872640629007583,Kasper Roug,20191_M4_referat,20191,4,"Referat af møde 4 den 8. oktober, 2019 kl. 13.00",08-10-2019,1573,2019-10-08T16:01:00Z,2019,Socialdemokratiet,2019-,125,2019-10,2019-10-01T00:00:00Z,Yes
Kasper Sand Kjær,0.4763751503320675,0.45655434955615365,Kasper Sand Kjær,20191_M3_referat,20191,3,"Referat af møde 3 den 3. oktober, 2019 kl. 10.00",03-10-2019,1112,2019-10-03T21:18:00Z,2019,Socialdemokratiet,2019-,153,2019-10,2019-10-01T00:00:00Z,Yes
Kim Valentin,0,0.4264014327112209,Kim Valentin,20191_M3_referat,20191,3,"Referat af møde 3 den 3. oktober, 2019 kl. 10.00",03-10-2019,943,2019-10-03T19:45:00Z,2019,Venstre,2019-,159,2019-10,2019-10-01T00:00:00Z,No
Kristian Pihl Lorentzen,1.2545819293535787,0.25714199145229577,Kristian Pihl Lorentzen,20191_M5_referat,20191,5,"Referat af møde 5 den 9. oktober, 2019 kl. 13.00",09-10-2019,1733,2019-10-09T13:29:00Z,2019,Venstre,2019-,51,2019-10,2019-10-01T00:00:00Z,No
Lars Aslan Rasmussen,-0.7372880560963818,0.17819201855629177,Lars Aslan Rasmussen,20191_M13_referat,20191,13,"Referat af møde 13 den 31. oktober, 2019 kl. 10.00",31-10-2019,5260,2019-10-31T11:53:00Z,2019,Socialdemokratiet,2019-,287,2019-10,2019-10-01T00:00:00Z,Yes
Leif Lahn Jensen,0.770775784665781,0.2781992314481914,Leif Lahn Jensen,20191_M4_referat,20191,4,"Referat af møde 4 den 8. oktober, 2019 kl. 13.00",08-10-2019,1596,2019-10-08T16:33:00Z,2019,Socialdemokratiet,2019-,517,2019-10,2019-10-01T00:00:00Z,Yes
Lennart Damsbo-Andersen,-0.19226004551387668,0.713322480896233,Lennart Damsbo-Andersen,20191_M8_referat,20191,8,"Referat af møde 8 den 22. oktober, 2019 kl. 10.00",22-10-2019,3554,2019-10-22T18:39:00Z,2019,Socialdemokratiet,2019-,127,2019-10,2019-10-01T00:00:00Z,Yes
Louise Schack Elholm,0.6753077452198895,0.24084514268003523,Louise Schack Elholm,20191_M11_referat,20191,11,"Referat af møde 11 den 24. oktober, 2019 kl. 10.50",24-10-2019,4804,2019-10-24T12:39:00Z,2019,Venstre,2019-,689,2019-10,2019-10-01T00:00:00Z,No
Malte Larsen,-0.15585707893328882,0.2803560858267819,Malte Larsen,20191_M3_referat,20191,3,"Referat af møde 3 den 3. oktober, 2019 kl. 10.00",03-10-2019,836,2019-10-03T17:36:00Z,2019,Socialdemokratiet,2019-,100,2019-10,2019-10-01T00:00:00Z,Yes
Marcus Knuth,-0.0877779008072464,0.42088942912954175,Marcus Knuth,20191_M3_referat,20191,3,"Referat af møde 3 den 3. oktober, 2019 kl. 10.00",03-10-2019,366,2019-10-03T13:15:00Z,2019,Venstre,2019-,178,2019-10,2019-10-01T00:00:00Z,No
Marie Bjerre,-0.18061027471936775,0.30282591104354684,Marie Bjerre,20191_M3_referat,20191,3,"Referat af møde 3 den 3. oktober, 2019 kl. 10.00",03-10-2019,735,2019-10-03T16:43:00Z,2019,Venstre,2019-,72,2019-10,2019-10-01T00:00:00Z,No
Marlene Ambo-Rasmussen,0.32955273650035316,0.6233565789539738,Marlene Ambo-Rasmussen,20191_M3_referat,20191,3,"Referat af møde 3 den 3. oktober, 2019 kl. 10.00",03-10-2019,935,2019-10-03T19:40:00Z,2019,Venstre,2019-,86,2019-10,2019-10-01T00:00:00Z,No
Martin Geertsen,0.6314966840903702,0.34261012114720196,Martin Geertsen,20191_M11_referat,20191,11,"Referat af møde 11 den 24. oktober, 2019 kl. 10.50",24-10-2019,4704,2019-10-24T10:55:00Z,2019,Venstre,2019-,425,2019-10,2019-10-01T00:00:00Z,No
Mette Frederiksen,0,0.3086066999241838,Mette Frederiksen,20191_M3_referat,20191,3,"Referat af møde 3 den 3. oktober, 2019 kl. 10.00",03-10-2019,80,2019-10-03T00:05:00Z,2019,Socialdemokratiet,2019-,1205,2019-10,2019-10-01T00:00:00Z,Yes
Mette Gjerskov,0.20649508218428408,0.2529026706546119,Mette Gjerskov,20191_M11_referat,20191,11,"Referat af møde 11 den 24. oktober, 2019 kl. 10.50",24-10-2019,4742,2019-10-24T11:49:00Z,2019,Socialdemokratiet,2019-,470,2019-10,2019-10-01T00:00:00Z,Yes
Michael Aastrup Jensen,-0.9068170807234757,0.3006629481094062,Michael Aastrup Jensen,20191_M11_referat,20191,11,"Referat af møde 11 den 24. oktober, 2019 kl. 10.50",24-10-2019,4840,2019-10-24T13:22:00Z,2019,Venstre,2019-,207,2019-10,2019-10-01T00:00:00Z,No
Morten Bødskov,0.6820270890407159,0.14302356298997518,Morten Bødskov,20191_M11_referat,20191,11,"Referat af møde 11 den 24. oktober, 2019 kl. 10.50",24-10-2019,4826,2019-10-24T13:00:00Z,2019,Socialdemokratiet,2019-,916,2019-10,2019-10-01T00:00:00Z,Yes
Morten Dahlin,0.2764406249356605,0.22007203293393252,Morten Dahlin,20191_M3_referat,20191,3,"Referat af møde 3 den 3. oktober, 2019 kl. 10.00",03-10-2019,232,2019-10-03T10:53:00Z,2019,Venstre,2019-,84,2019-10,2019-10-01T00:00:00Z,No
Nick Hækkerup,3.778391765005053,0.94273187430333,Nick Hækkerup,20191_M13_referat,20191,13,"Referat af møde 13 den 31. oktober, 2019 kl. 10.00",31-10-2019,5156,2019-10-31T10:00:00Z,2019,Socialdemokratiet,2019-,372,2019-10,2019-10-01T00:00:00Z,Yes
Nicolai Wammen,-1.6485722914124656,0.3483662887599481,Nicolai Wammen,20191_M8_referat,20191,8,"Referat af møde 8 den 22. oktober, 2019 kl. 10.00",22-10-2019,3684,2019-10-22T20:01:00Z,2019,Socialdemokratiet,2019-,929,2019-10,2019-10-01T00:00:00Z,Yes
Orla Hav,0,0.7071067811865476,Orla Hav,20191_M3_referat,20191,3,"Referat af møde 3 den 3. oktober, 2019 kl. 10.00",03-10-2019,821,2019-10-03T17:30:00Z,2019,Socialdemokratiet,2019-,149,2019-10,2019-10-01T00:00:00Z,Yes
Preben Bang Henriksen,0,0.5773502691896257,Preben Bang Henriksen,20191_M9_referat,20191,9,"Referat af møde 9 den 23. oktober, 2019 kl. 10.00",23-10-2019,4227,2019-10-23T13:04:00Z,2019,Venstre,2019-,293,2019-10,2019-10-01T00:00:00Z,No
Rasmus Horn Langhoff,0.6211345983014982,0.5639171438808582,Rasmus Horn Langhoff,20191_M11_referat,20191,11,"Referat af møde 11 den 24. oktober, 2019 kl. 10.50",24-10-2019,4701,2019-10-24T10:52:00Z,2019,Socialdemokratiet,2019-,310,2019-10,2019-10-01T00:00:00Z,Yes
Rasmus Prehn,0,0.3651483716701107,Rasmus Prehn,20191_M9_referat,20191,9,"Referat af møde 9 den 23. oktober, 2019 kl. 10.00",23-10-2019,4525,2019-10-23T15:47:00Z,2019,Socialdemokratiet,2019-,166,2019-10,2019-10-01T00:00:00Z,Yes
Rasmus Stoklund,0,0.7071067811865476,Rasmus Stoklund,20191_M3_referat,20191,3,"Referat af møde 3 den 3. oktober, 2019 kl. 10.00",03-10-2019,431,2019-10-03T13:55:00Z,2019,Socialdemokratiet,2019-,81,2019-10,2019-10-01T00:00:00Z,Yes
Simon Kollerup,0.9504503788499135,0.28090840678271384,Simon Kollerup,20191_M3_referat,20191,3,"Referat af møde 3 den 3. oktober, 2019 kl. 10.00",03-10-2019,152,2019-10-03T10:00:00Z,2019,Socialdemokratiet,2019-,51,2019-10,2019-10-01T00:00:00Z,Yes
Sophie Løhde,0.13542007145636825,0.23422168316895495,Sophie Løhde,20191_M3_referat,20191,3,"Referat af møde 3 den 3. oktober, 2019 kl. 10.00",03-10-2019,158,2019-10-03T10:15:00Z,2019,Venstre,2019-,106,2019-10,2019-10-01T00:00:00Z,No
