row_names,theta,se,Title,id,Samling,Nr,Titel,Dato,speaker_id,Date,Year,Parti,Period,n_words,month_year_id,Month,coalition
Thomas Danielsen,-0.0329653650360448,0.36665219586920117,Thomas Danielsen,20191_M13_referat,20191,13,"Referat af møde 13 den 31. oktober, 2019 kl. 10.00",31-10-2019,5193,2019-10-31T10:40:00Z,2019,Venstre,2019-,172,2019-10,2019-10-01T00:00:00Z,No
Thomas Jensen,0.9392156807530804,0.43439234733585,Thomas Jensen,20191_M6_referat,20191,6,"Referat af møde 6 den 10. oktober, 2019 kl. 10.00",10-10-2019,2460,2019-10-10T10:56:00Z,2019,Venstre,2019-,464,2019-10,2019-10-01T00:00:00Z,No
Tommy Ahlers,0.561839231613896,0.3045715019677986,Tommy Ahlers,20191_M3_referat,20191,3,"Referat af møde 3 den 3. oktober, 2019 kl. 10.00",03-10-2019,445,2019-10-03T14:09:00Z,2019,Venstre,2019-,195,2019-10,2019-10-01T00:00:00Z,No
Torsten Schack Pedersen,0.08837577105863235,0.2488956768017739,Torsten Schack Pedersen,20191_M3_referat,20191,3,"Referat af møde 3 den 3. oktober, 2019 kl. 10.00",03-10-2019,246,2019-10-03T10:59:00Z,2019,Venstre,2019-,70,2019-10,2019-10-01T00:00:00Z,No
Trine Bramsen,0,0.7071067811865476,Trine Bramsen,20191_M5_referat,20191,5,"Referat af møde 5 den 9. oktober, 2019 kl. 13.00",09-10-2019,2229,2019-10-09T18:39:00Z,2019,Socialdemokratiet,2019-,618,2019-10,2019-10-01T00:00:00Z,Yes
Troels Lund Poulsen,-0.4744015597615986,0.1844088973942215,Troels Lund Poulsen,20191_M5_referat,20191,5,"Referat af møde 5 den 9. oktober, 2019 kl. 13.00",09-10-2019,2166,2019-10-09T17:33:00Z,2019,Venstre,2019-,140,2019-10,2019-10-01T00:00:00Z,No
Troels Ravn,0.2876795972482337,0.2615867634944578,Troels Ravn,20191_M3_referat,20191,3,"Referat af møde 3 den 3. oktober, 2019 kl. 10.00",03-10-2019,1122,2019-10-03T21:20:00Z,2019,Socialdemokratiet,2019-,131,2019-10,2019-10-01T00:00:00Z,Yes
Ulla Tørnæs,0,0.3333333333333333,Ulla Tørnæs,20191_M5_referat,20191,5,"Referat af møde 5 den 9. oktober, 2019 kl. 13.00",09-10-2019,2084,2019-10-09T16:32:00Z,2019,Venstre,2019-,220,2019-10,2019-10-01T00:00:00Z,No
Anders Kronborg,-1.1073638312315612,0.9712035098810635,Anders Kronborg,20191_M24_referat,20191,24,"Referat af møde 24 den 21. november, 2019 kl. 10.00",21-11-2019,8765,2019-11-21T13:51:00Z,2019,Socialdemokratiet,2019-,295,2019-11,2019-11-01T00:00:00Z,Yes
Anne Honoré Østergaard,-1.3861534595760634,0.7049348273154117,Anne Honoré Østergaard,20191_M23_referat,20191,23,"Referat af møde 23 den 20. november, 2019 kl. 13.00",20-11-2019,8470,2019-11-20T16:05:00Z,2019,Venstre,2019-,81,2019-11,2019-11-01T00:00:00Z,No
Anne Paulin,-1.9335617336361186,0.8726996533654712,Anne Paulin,20191_M24_referat,20191,24,"Referat af møde 24 den 21. november, 2019 kl. 10.00",21-11-2019,8671,2019-11-21T12:30:00Z,2019,Socialdemokratiet,2019-,266,2019-11,2019-11-01T00:00:00Z,Yes
Annette Lind,-1.9917482835720304,0.6916685132138597,Annette Lind,20191_M16_referat,20191,16,"Referat af møde 16 den 6. november, 2019 kl. 13.00",06-11-2019,6056,2019-11-06T15:30:00Z,2019,Socialdemokratiet,2019-,111,2019-11,2019-11-01T00:00:00Z,Yes
Anni Matthiesen,0.2964954387312925,0.23104830237898422,Anni Matthiesen,20191_M26_referat,20191,26,"Referat af møde 26 den 26. november, 2019 kl. 13.00",26-11-2019,9581,2019-11-26T14:33:00Z,2019,Venstre,2019-,308,2019-11,2019-11-01T00:00:00Z,No
Birgitte Vind,-1.3589284153736798,1.6851260840184452,Birgitte Vind,20191_M29_referat,20191,29,"Referat af møde 29 den 29. november, 2019 kl. 10.00",29-11-2019,10581,2019-11-29T11:10:00Z,2019,Socialdemokratiet,2019-,294,2019-11,2019-11-01T00:00:00Z,Yes
Bjarne Laustsen,0.46930151911271006,0.34726163670868715,Bjarne Laustsen,20191_M22_referat,20191,22,"Referat af møde 22 den 19. november, 2019 kl. 13.00",19-11-2019,7810,2019-11-19T13:56:00Z,2019,Socialdemokratiet,2019-,155,2019-11,2019-11-01T00:00:00Z,Yes
Bjørn Brandenborg,-0.3759326229608373,0.8559092464477234,Bjørn Brandenborg,20191_M20_referat,20191,20,"Referat af møde 20 den 14. november, 2019 kl. 10.00",14-11-2019,7285,2019-11-14T13:33:00Z,2019,Socialdemokratiet,2019-,161,2019-11,2019-11-01T00:00:00Z,Yes
Camilla Fabricius,-0.28007913165176057,0.19917264126047726,Camilla Fabricius,20191_M18_referat,20191,18,"Referat af møde 18 den 12. november, 2019 kl. 13.00",12-11-2019,6522,2019-11-12T15:33:00Z,2019,Socialdemokratiet,2019-,203,2019-11,2019-11-01T00:00:00Z,Yes
Ellen Trane Nørby,0.24799442399348628,0.14970917002503284,Ellen Trane Nørby,20191_M22_referat,20191,22,"Referat af møde 22 den 19. november, 2019 kl. 13.00",19-11-2019,8014,2019-11-19T16:47:00Z,2019,Venstre,2019-,467,2019-11,2019-11-01T00:00:00Z,No
Erling Bonnesen,-1.620527966353306,0.2325240682528162,Erling Bonnesen,20191_M14_referat,20191,14,"Referat af møde 14 den 1. november, 2019 kl. 10.00",01-11-2019,5579,2019-11-01T11:09:00Z,2019,Venstre,2019-,84,2019-11,2019-11-01T00:00:00Z,No
Flemming Møller Mortensen,-1.0122326362914138,0.37565546146462303,Flemming Møller Mortensen,20191_M25_referat,20191,25,"Referat af møde 25 den 22. november, 2019 kl. 10.00",22-11-2019,9208,2019-11-22T10:53:00Z,2019,Socialdemokratiet,2019-,779,2019-11,2019-11-01T00:00:00Z,Yes
Hans Andersen,0.22476925760227,0.14729739690070484,Hans Andersen,20191_M18_referat,20191,18,"Referat af møde 18 den 12. november, 2019 kl. 13.00",12-11-2019,6554,2019-11-12T16:05:00Z,2019,Venstre,2019-,196,2019-11,2019-11-01T00:00:00Z,No
Henrik Dam Kristensen,-0.9608921899239878,0.15583666480482486,Henrik Dam Kristensen,20191_M16_referat,20191,16,"Referat af møde 16 den 6. november, 2019 kl. 13.00",06-11-2019,5760,2019-11-06T13:00:00Z,2019,Socialdemokratiet,2019-,92,2019-11,2019-11-01T00:00:00Z,Yes
Inger Støjberg,0.9057381996196286,0.804364301126892,Inger Støjberg,20191_M14_referat,20191,14,"Referat af møde 14 den 1. november, 2019 kl. 10.00",01-11-2019,5543,2019-11-01T10:25:00Z,2019,Venstre,2019-,501,2019-11,2019-11-01T00:00:00Z,No
Jakob Ellemann-Jensen,-0.5785676726772168,0.3506818266533325,Jakob Ellemann-Jensen,20191_M18_referat,20191,18,"Referat af møde 18 den 12. november, 2019 kl. 13.00",12-11-2019,6387,2019-11-12T13:28:00Z,2019,Venstre,2019-,382,2019-11,2019-11-01T00:00:00Z,No
Jens Joel,0.19214403136831743,0.1301467137605921,Jens Joel,20191_M22_referat,20191,22,"Referat af møde 22 den 19. november, 2019 kl. 13.00",19-11-2019,8009,2019-11-19T16:39:00Z,2019,Socialdemokratiet,2019-,257,2019-11,2019-11-01T00:00:00Z,Yes
Jeppe Bruus,0.1317520481179329,0.12676076461520994,Jeppe Bruus,20191_M14_referat,20191,14,"Referat af møde 14 den 1. november, 2019 kl. 10.00",01-11-2019,5509,2019-11-01T10:01:00Z,2019,Socialdemokratiet,2019-,109,2019-11,2019-11-01T00:00:00Z,Yes
Jeppe Kofod,0.42052089303954593,0.6312185847012719,Jeppe Kofod,20191_M29_referat,20191,29,"Referat af møde 29 den 29. november, 2019 kl. 10.00",29-11-2019,10605,2019-11-29T11:27:00Z,2019,Socialdemokratiet,2019-,1378,2019-11,2019-11-01T00:00:00Z,Yes
Karen Ellemann,-2.0257949954274044,0.3522211259566029,Karen Ellemann,20191_M14_referat,20191,14,"Referat af møde 14 den 1. november, 2019 kl. 10.00",01-11-2019,5508,2019-11-01T10:00:00Z,2019,Venstre,2019-,349,2019-11,2019-11-01T00:00:00Z,No
Karsten Lauritzen,0.13816182085722417,0.1638085698864285,Karsten Lauritzen,20191_M25_referat,20191,25,"Referat af møde 25 den 22. november, 2019 kl. 10.00",22-11-2019,9142,2019-11-22T10:07:00Z,2019,Venstre,2019-,311,2019-11,2019-11-01T00:00:00Z,No
Kasper Roug,1.071848605913657,0.4427666206850488,Kasper Roug,20191_M17_referat,20191,17,"Referat af møde 17 den 7. november, 2019 kl. 10.00",07-11-2019,6254,2019-11-07T12:36:00Z,2019,Socialdemokratiet,2019-,217,2019-11,2019-11-01T00:00:00Z,Yes
Kasper Sand Kjær,0.39805024547601026,0.25932087928385533,Kasper Sand Kjær,20191_M22_referat,20191,22,"Referat af møde 22 den 19. november, 2019 kl. 13.00",19-11-2019,7820,2019-11-19T14:00:00Z,2019,Socialdemokratiet,2019-,266,2019-11,2019-11-01T00:00:00Z,Yes
Kristian Pihl Lorentzen,0.6395437842871079,0.4524289675154149,Kristian Pihl Lorentzen,20191_M28_referat,20191,28,"Referat af møde 28 den 28. november, 2019 kl. 10.00",28-11-2019,10419,2019-11-28T14:05:00Z,2019,Venstre,2019-,613,2019-11,2019-11-01T00:00:00Z,No
Lars Aslan Rasmussen,-0.16349110492446373,0.5166753369622379,Lars Aslan Rasmussen,20191_M14_referat,20191,14,"Referat af møde 14 den 1. november, 2019 kl. 10.00",01-11-2019,5727,2019-11-01T13:07:00Z,2019,Socialdemokratiet,2019-,54,2019-11,2019-11-01T00:00:00Z,Yes
Leif Lahn Jensen,0.043017740575040375,0.11667186823884856,Leif Lahn Jensen,20191_M22_referat,20191,22,"Referat af møde 22 den 19. november, 2019 kl. 13.00",19-11-2019,7733,2019-11-19T13:20:00Z,2019,Socialdemokratiet,2019-,770,2019-11,2019-11-01T00:00:00Z,Yes
Louise Schack Elholm,0.5195543723887446,0.21498648662276962,Louise Schack Elholm,20191_M16_referat,20191,16,"Referat af møde 16 den 6. november, 2019 kl. 13.00",06-11-2019,5860,2019-11-06T13:43:00Z,2019,Venstre,2019-,60,2019-11,2019-11-01T00:00:00Z,No
Mads Fuglede,0.020797585791696535,0.26820020762219215,Mads Fuglede,20191_M14_referat,20191,14,"Referat af møde 14 den 1. november, 2019 kl. 10.00",01-11-2019,5663,2019-11-01T12:10:00Z,2019,Venstre,2019-,142,2019-11,2019-11-01T00:00:00Z,No
Malte Larsen,-0.8204353601822552,0.9289030261577733,Malte Larsen,20191_M18_referat,20191,18,"Referat af møde 18 den 12. november, 2019 kl. 13.00",12-11-2019,6488,2019-11-12T14:49:00Z,2019,Socialdemokratiet,2019-,314,2019-11,2019-11-01T00:00:00Z,Yes
Marcus Knuth,-0.18777103409709503,0.6950992665878225,Marcus Knuth,20191_M14_referat,20191,14,"Referat af møde 14 den 1. november, 2019 kl. 10.00",01-11-2019,5529,2019-11-01T10:14:00Z,2019,Venstre,2019-,292,2019-11,2019-11-01T00:00:00Z,No
Marie Bjerre,0.5402309574243697,0.2403056685998725,Marie Bjerre,20191_M16_referat,20191,16,"Referat af møde 16 den 6. november, 2019 kl. 13.00",06-11-2019,5848,2019-11-06T13:39:00Z,2019,Venstre,2019-,157,2019-11,2019-11-01T00:00:00Z,No
Marlene Ambo-Rasmussen,-0.534596793390412,0.5826578259670331,Marlene Ambo-Rasmussen,20191_M16_referat,20191,16,"Referat af møde 16 den 6. november, 2019 kl. 13.00",06-11-2019,5837,2019-11-06T13:37:00Z,2019,Venstre,2019-,115,2019-11,2019-11-01T00:00:00Z,No
Martin Geertsen,-0.15614653984167,0.2226593621700425,Martin Geertsen,20191_M19_referat,20191,19,"Referat af møde 19 den 13. november, 2019 kl. 13.00",13-11-2019,6842,2019-11-13T12:23:00Z,2019,Venstre,2019-,103,2019-11,2019-11-01T00:00:00Z,No
Mette Frederiksen,0.5897048072806005,0.1025479177386273,Mette Frederiksen,20191_M18_referat,20191,18,"Referat af møde 18 den 12. november, 2019 kl. 13.00",12-11-2019,6352,2019-11-12T13:00:00Z,2019,Socialdemokratiet,2019-,762,2019-11,2019-11-01T00:00:00Z,Yes
Mette Gjerskov,0.6918807889970467,0.3391471259228682,Mette Gjerskov,20191_M25_referat,20191,25,"Referat af møde 25 den 22. november, 2019 kl. 10.00",22-11-2019,9374,2019-11-22T12:20:00Z,2019,Socialdemokratiet,2019-,242,2019-11,2019-11-01T00:00:00Z,Yes
Michael Aastrup Jensen,0.2231085601088737,0.5101034226274523,Michael Aastrup Jensen,20191_M16_referat,20191,16,"Referat af møde 16 den 6. november, 2019 kl. 13.00",06-11-2019,6002,2019-11-06T14:41:00Z,2019,Venstre,2019-,386,2019-11,2019-11-01T00:00:00Z,No
Morten Bødskov,0.45165861027807014,0.29804981334178887,Morten Bødskov,20191_M16_referat,20191,16,"Referat af møde 16 den 6. november, 2019 kl. 13.00",06-11-2019,5765,2019-11-06T13:02:00Z,2019,Socialdemokratiet,2019-,111,2019-11,2019-11-01T00:00:00Z,Yes
Morten Dahlin,-0.629039785600673,0.22234432230072024,Morten Dahlin,20191_M14_referat,20191,14,"Referat af møde 14 den 1. november, 2019 kl. 10.00",01-11-2019,5679,2019-11-01T12:26:00Z,2019,Venstre,2019-,191,2019-11,2019-11-01T00:00:00Z,No
Nick Hækkerup,0.5721360475572557,0.12117176158984322,Nick Hækkerup,20191_M14_referat,20191,14,"Referat af møde 14 den 1. november, 2019 kl. 10.00",01-11-2019,5531,2019-11-01T10:16:00Z,2019,Socialdemokratiet,2019-,292,2019-11,2019-11-01T00:00:00Z,Yes
Nicolai Wammen,0,0.5773502691896257,Nicolai Wammen,20191_M23_referat,20191,23,"Referat af møde 23 den 20. november, 2019 kl. 13.00",20-11-2019,8362,2019-11-20T15:07:00Z,2019,Socialdemokratiet,2019-,288,2019-11,2019-11-01T00:00:00Z,Yes
Orla Hav,0.8929674543226097,0.9072121050127835,Orla Hav,20191_M26_referat,20191,26,"Referat af møde 26 den 26. november, 2019 kl. 13.00",26-11-2019,9736,2019-11-26T17:02:00Z,2019,Socialdemokratiet,2019-,523,2019-11,2019-11-01T00:00:00Z,Yes
Rasmus Prehn,-0.023472241202739476,0.5875070341738949,Rasmus Prehn,20191_M16_referat,20191,16,"Referat af møde 16 den 6. november, 2019 kl. 13.00",06-11-2019,6079,2019-11-06T15:45:00Z,2019,Socialdemokratiet,2019-,185,2019-11,2019-11-01T00:00:00Z,Yes
Rasmus Stoklund,-0.9300865396588346,0.32749931791255266,Rasmus Stoklund,20191_M20_referat,20191,20,"Referat af møde 20 den 14. november, 2019 kl. 10.00",14-11-2019,7145,2019-11-14T12:04:00Z,2019,Socialdemokratiet,2019-,473,2019-11,2019-11-01T00:00:00Z,Yes
Simon Kollerup,0.30084071699396153,1.3581740111404004,Simon Kollerup,20191_M16_referat,20191,16,"Referat af møde 16 den 6. november, 2019 kl. 13.00",06-11-2019,5761,2019-11-06T13:00:00Z,2019,Socialdemokratiet,2019-,61,2019-11,2019-11-01T00:00:00Z,Yes
Sophie Løhde,0.05030198191547005,0.5832829247972842,Sophie Løhde,20191_M16_referat,20191,16,"Referat af møde 16 den 6. november, 2019 kl. 13.00",06-11-2019,5896,2019-11-06T13:57:00Z,2019,Venstre,2019-,88,2019-11,2019-11-01T00:00:00Z,No
Stén Knuth,-0.3007134585074424,0.30702282169679157,Stén Knuth,20191_M16_referat,20191,16,"Referat af møde 16 den 6. november, 2019 kl. 13.00",06-11-2019,5829,2019-11-06T13:28:00Z,2019,Venstre,2019-,147,2019-11,2019-11-01T00:00:00Z,No
Thomas Jensen,-0.4858764622110485,0.5841506052483088,Thomas Jensen,20191_M28_referat,20191,28,"Referat af møde 28 den 28. november, 2019 kl. 10.00",28-11-2019,10409,2019-11-28T13:59:00Z,2019,Venstre,2019-,633,2019-11,2019-11-01T00:00:00Z,No
Tommy Ahlers,-0.18676115054545878,0.44667018349124854,Tommy Ahlers,20191_M16_referat,20191,16,"Referat af møde 16 den 6. november, 2019 kl. 13.00",06-11-2019,6036,2019-11-06T15:11:00Z,2019,Venstre,2019-,390,2019-11,2019-11-01T00:00:00Z,No
Torsten Schack Pedersen,1.113091144907004,0.32977321451493175,Torsten Schack Pedersen,20191_M16_referat,20191,16,"Referat af møde 16 den 6. november, 2019 kl. 13.00",06-11-2019,5870,2019-11-06T13:48:00Z,2019,Venstre,2019-,111,2019-11,2019-11-01T00:00:00Z,No
Troels Lund Poulsen,0.1255323251285395,0.5610491229782695,Troels Lund Poulsen,20191_M16_referat,20191,16,"Referat af møde 16 den 6. november, 2019 kl. 13.00",06-11-2019,5900,2019-11-06T13:59:00Z,2019,Venstre,2019-,74,2019-11,2019-11-01T00:00:00Z,No
Troels Ravn,1.258555123148016,0.2962532971448198,Troels Ravn,20191_M19_referat,20191,19,"Referat af møde 19 den 13. november, 2019 kl. 13.00",13-11-2019,6626,2019-11-13T10:01:00Z,2019,Socialdemokratiet,2019-,405,2019-11,2019-11-01T00:00:00Z,Yes
Anders Kronborg,-0.16959268253889878,0.130520563654516,Anders Kronborg,20191_M32_referat,20191,32,"Referat af møde 32 den 5. december, 2019 kl. 10.00",05-12-2019,11344,2019-12-05T10:05:00Z,2019,Socialdemokratiet,2019-,458,2019-12,2019-12-01T00:00:00Z,Yes
Anne Honoré Østergaard,0.05019499109106877,0.07970831416341793,Anne Honoré Østergaard,20191_M30_referat,20191,30,"Referat af møde 30 den 3. december, 2019 kl. 13.00",03-12-2019,10770,2019-12-03T15:03:00Z,2019,Venstre,2019-,303,2019-12,2019-12-01T00:00:00Z,No
