row_names,theta,se,Title,id,Samling,Nr,Titel,Dato,speaker_id,Date,Year,Parti,Period,n_words,Month,coalition
Poul Nielson,-0.24429681571028553,0.334491605553683,Poul Nielson,19901_M15_referat,19901,15,Referat af møde nr. 15 den 8. november 1990 kl. 10:00,08-11-1990,1653,1990-11-08T10:00:00Z,1990,Socialdemokratiet,1988-1990,303,1990-11-01,No
Poul Schlüter,-0.22381931154874493,0.2639101640007462,Poul Schlüter,19901_M20_referat,19901,20,Referat af møde nr. 20 den 21. november 1990 kl. 13:00,21-11-1990,2237,1990-11-21T13:00:00Z,1990,Det Konservative Folkeparti,1988-1990,180,1990-11-01,Yes
Povl Brøndsted,1.2193343058605177,0.6848358469454978,Povl Brøndsted,19901_M12_referat,19901,12,Referat af møde nr. 12 den 1. november 1990 kl. 10:00,01-11-1990,1289,1990-11-01T10:00:00Z,1990,Venstre,1988-1990,1028,1990-11-01,Yes
Sonja Albrink,0.3412739537041486,0.4121145706789814,Sonja Albrink,19901_M16_referat,19901,16,Referat af møde nr. 16 den 13. november 1990 kl. 13:00,13-11-1990,1700,1990-11-13T13:00:00Z,1990,Centrum-Demokraterne,1988-1990,649,1990-11-01,No
Steen Gade,-0.7782452510956199,0.334324041315727,Gade,19901_M17_referat,19901,17,Referat af møde nr. 17 den 14. november 1990 kl. 13:00,14-11-1990,1730,1990-11-14T13:00:00Z,1990,Socialistisk Folkeparti,1988-1990,194,1990-11-01,No
Svend Auken,0,0.816496580927726,Svend Auken,19901_M18_referat,19901,18,Referat af møde nr. 18 den 15. november 1990 kl. 10:00,15-11-1990,1917,1990-11-15T10:00:00Z,1990,Socialdemokratiet,1988-1990,2770,1990-11-01,No
Svend Heiselberg,0.08171627716254548,0.24400965323706292,Svend Heiselberg,19901_M15_referat,19901,15,Referat af møde nr. 15 den 8. november 1990 kl. 10:00,08-11-1990,1662,1990-11-08T10:00:00Z,1990,Venstre,1988-1990,58,1990-11-01,Yes
Svend Taanquist,0,0.3922322702763681,Taanquist,19901_M18_referat,19901,18,Referat af møde nr. 18 den 15. november 1990 kl. 10:00,15-11-1990,2014,1990-11-15T10:00:00Z,1990,Socialdemokratiet,1988-1990,67,1990-11-01,No
Søren Riishøj,-0.3779497264051835,0.19752917812286983,Riishøj,19901_M18_referat,19901,18,Referat af møde nr. 18 den 15. november 1990 kl. 10:00,15-11-1990,1928,1990-11-15T10:00:00Z,1990,Socialistisk Folkeparti,1988-1990,226,1990-11-01,No
Thor Pedersen,-0.5818264439534129,0.33809888436247787,Thor Pedersen,19901_M20_referat,19901,20,Referat af møde nr. 20 den 21. november 1990 kl. 13:00,21-11-1990,2257,1990-11-21T13:00:00Z,1990,Venstre,1988-1990,209,1990-11-01,Yes
Tommy Dinesen,-0.1259121310660342,0.21527764380818348,Tommy Dinesen,19901_M20_referat,19901,20,Referat af møde nr. 20 den 21. november 1990 kl. 13:00,21-11-1990,2290,1990-11-21T13:00:00Z,1990,Socialistisk Folkeparti,1988-1990,330,1990-11-01,No
Uffe Ellemann-Jensen,-0.4566311024500086,0.4727382004625614,Ellemann-Jensen,19901_M17_referat,19901,17,Referat af møde nr. 17 den 14. november 1990 kl. 13:00,14-11-1990,1786,1990-11-14T13:00:00Z,1990,Venstre,1988-1990,58,1990-11-01,Yes
Aage Brusgaard,0.7329872558387299,0.5121022925131878,Aage Brusgaard,19901_M21_referat,19901,21,Referat af møde nr. 21 den 22. november 1990 kl. 10:00,22-11-1990,2347,1990-11-22T10:00:00Z,1990,Fremskridtspartiet,1988-1990,77,1990-11-01,No
Aage Frandsen,0.5317556798298753,0.20993756839727568,Aage Frandsen,19901_M12_referat,19901,12,Referat af møde nr. 12 den 1. november 1990 kl. 10:00,01-11-1990,1287,1990-11-01T10:00:00Z,1990,Socialistisk Folkeparti,1988-1990,373,1990-11-01,No
Aase Olesen,0.194361255052562,0.2099383711768926,Aase Olesen,19901_M14_referat,19901,14,Referat af møde nr. 14 den 7. november 1990 kl. 13:00,07-11-1990,1497,1990-11-07T13:00:00Z,1990,Radikale Venstre,1988-1990,536,1990-11-01,Yes
Anders Mølgaard Jensen,-0.056454905176156756,0.7530307042470296,Anders Mølgaard,19902_M3_referat,19902,3,Referat af møde nr. 3 den 27. december 1990 kl. 17:00,27-12-1990,2402,1990-12-27T17:45:00Z,1990,Venstre,1990-1994,183,1990-12-01,Yes
Arne Melchior,0.20172653024290535,0.4776732875755184,Arne Melchior,19902_M3_referat,19902,3,Referat af møde nr. 3 den 27. december 1990 kl. 17:00,27-12-1990,2421,1990-12-27T17:45:00Z,1990,Centrum-Demokraterne,1990-1994,180,1990-12-01,No
Birgitte Husmark,-0.3264912987527258,0.5620377892377508,Birgitte Husmark,19902_M3_referat,19902,3,Referat af møde nr. 3 den 27. december 1990 kl. 17:00,27-12-1990,2403,1990-12-27T17:45:00Z,1990,Socialistisk Folkeparti,1990-1994,1285,1990-12-01,No
Ester Larsen,0.3412468384603984,0.9694619435558316,Ester Larsen,19902_M3_referat,19902,3,Referat af møde nr. 3 den 27. december 1990 kl. 17:00,27-12-1990,2395,1990-12-27T17:45:00Z,1990,Venstre,1990-1994,217,1990-12-01,Yes
Henning Dyremose,-0.3081158977568021,0.40101455170304473,Henning Dyremose,19902_M3_referat,19902,3,Referat af møde nr. 3 den 27. december 1990 kl. 17:00,27-12-1990,2411,1990-12-27T17:45:00Z,1990,Det Konservative Folkeparti,1990-1994,177,1990-12-01,Yes
Henning Lysholm Christensen,-0.0030724344913921303,0.7486200183109235,Lysholm Christensen,19902_M3_referat,19902,3,Referat af møde nr. 3 den 27. december 1990 kl. 17:00,27-12-1990,2425,1990-12-27T17:45:00Z,1990,Kristeligt Folkeparti,1990-1994,951,1990-12-01,No
Inger Stilling Pedersen,-0.32548335401704864,0.8838674219387544,Inger Stilling Pedersen,19902_M3_referat,19902,3,Referat af møde nr. 3 den 27. december 1990 kl. 17:00,27-12-1990,2407,1990-12-27T17:45:00Z,1990,Kristeligt Folkeparti,1990-1994,372,1990-12-01,No
Jens Jørgensen,0.12397035623693901,0.9563723453789791,Jens Jørgensen,19902_M4_referat,19902,4,Referat af møde nr. 4 den 28. december 1990 kl. 10:00,28-12-1990,2440,1990-12-28T10:00:00Z,1990,Det Konservative Folkeparti,1990-1994,143,1990-12-01,Yes
Jens Thoft,-0.2338616156960855,1.258018805412666,Jens Thoft,19902_M4_referat,19902,4,Referat af møde nr. 4 den 28. december 1990 kl. 10:00,28-12-1990,2435,1990-12-28T10:00:00Z,1990,Socialistisk Folkeparti,1990-1994,1971,1990-12-01,No
Jørgen Estrup,-0.44626647698636296,0.4219971165069449,Jørgen Estrup,19902_M3_referat,19902,3,Referat af møde nr. 3 den 27. december 1990 kl. 17:00,27-12-1990,2424,1990-12-27T17:45:00Z,1990,Radikale Venstre,1990-1994,743,1990-12-01,No
Karen Højte Jensen,-0.05625139819785803,0.6044804151957569,Karen Højte Jensen,19902_M3_referat,19902,3,Referat af møde nr. 3 den 27. december 1990 kl. 17:00,27-12-1990,2399,1990-12-27T17:45:00Z,1990,Det Konservative Folkeparti,1990-1994,442,1990-12-01,Yes
Kirsten Jacobsen,0.3443615478450892,0.4347299665791588,Kirsten Jacobsen,19902_M3_referat,19902,3,Referat af møde nr. 3 den 27. december 1990 kl. 17:00,27-12-1990,2420,1990-12-27T17:45:00Z,1990,Fremskridtspartiet,1990-1994,102,1990-12-01,No
Lilli Gyldenkilde,1.4899265907057941,2.277566124233175,Lilli Gyldenkilde,19902_M3_referat,19902,3,Referat af møde nr. 3 den 27. december 1990 kl. 17:00,27-12-1990,2432,1990-12-27T17:45:00Z,1990,Socialistisk Folkeparti,1990-1994,295,1990-12-01,No
Lis Noer Holmberg,0.009153496128833566,0.748723508648345,Lis Noer Holmberg,19902_M3_referat,19902,3,Referat af møde nr. 3 den 27. december 1990 kl. 17:00,27-12-1990,2405,1990-12-27T17:45:00Z,1990,Centrum-Demokraterne,1990-1994,454,1990-12-01,No
Lone Dybkjær,0.06895700356798969,0.5150179198640699,Lone Dybkjær,19902_M3_referat,19902,3,Referat af møde nr. 3 den 27. december 1990 kl. 17:00,27-12-1990,2406,1990-12-27T17:45:00Z,1990,Radikale Venstre,1990-1994,421,1990-12-01,No
Pernille Sams,0.27010492981242523,0.3431883604572667,Pernille Sams,19902_M4_referat,19902,4,Referat af møde nr. 4 den 28. december 1990 kl. 10:00,28-12-1990,2447,1990-12-28T10:00:00Z,1990,Det Konservative Folkeparti,1990-1994,420,1990-12-01,Yes
Pia Gjellerup,0.36432476152642745,0.4225872133250366,Pia Gjellerup,19902_M3_referat,19902,3,Referat af møde nr. 3 den 27. december 1990 kl. 17:00,27-12-1990,2414,1990-12-27T17:45:00Z,1990,Socialdemokratiet,1990-1994,540,1990-12-01,No
Poul Nyrup Rasmussen,-0.31974807108268877,1.546056282675259,Nyrup Rasmussen,19902_M4_referat,19902,4,Referat af møde nr. 4 den 28. december 1990 kl. 10:00,28-12-1990,2436,1990-12-28T10:00:00Z,1990,Socialdemokratiet,1990-1994,51,1990-12-01,No
Sonja Albrink,0.19228093534397747,0.7984189713851106,Sonja Albrink,19902_M3_referat,19902,3,Referat af møde nr. 3 den 27. december 1990 kl. 17:00,27-12-1990,2419,1990-12-27T17:45:00Z,1990,Centrum-Demokraterne,1990-1994,406,1990-12-01,No
Tommy Dinesen,1.578867615933706,1.5167820841628636,Tommy Dinesen,19902_M5_referat,19902,5,Referat af møde nr. 5 den 28. december 1990 kl. 10:00,28-12-1990,2480,1990-12-28T10:50:00Z,1990,Socialistisk Folkeparti,1990-1994,61,1990-12-01,No
Torben Lund,-0.7761881197879285,0.38303169885617927,Torben Lund,19902_M3_referat,19902,3,Referat af møde nr. 3 den 27. december 1990 kl. 17:00,27-12-1990,2398,1990-12-27T17:45:00Z,1990,Socialdemokratiet,1990-1994,712,1990-12-01,No
Agnete Laustsen,0,0.6324555320336759,Agnete Laustsen,19911_M8_referat,19911,8,Referat af møde nr. 8 den 23. oktober 1991 kl. 13:00,23-10-1991,11361,1991-10-23T13:00:00Z,1991,Det Konservative Folkeparti,1990-1994,143,1991-10-01,Yes
Anders Fogh Rasmussen,0.04732178632568853,0.0936925780557243,Fogh Rasmussen,19911_M8_referat,19911,8,Referat af møde nr. 8 den 23. oktober 1991 kl. 13:00,23-10-1991,11294,1991-10-23T13:00:00Z,1991,Venstre,1990-1994,106,1991-10-01,Yes
Anders Mølgaard Jensen,0.15975478222899347,0.6314569103069609,Anders Mølgaard,19911_M10_referat,19911,10,Referat af møde nr. 10 den 29. oktober 1991 kl. 13:00,29-10-1991,11686,1991-10-29T13:00:00Z,1991,Venstre,1990-1994,686,1991-10-01,Yes
Anna-Marie Hansen,0.007367379602329394,0.5337840641656747,Anna-Marie Hansen,19911_M10_referat,19911,10,Referat af møde nr. 10 den 29. oktober 1991 kl. 13:00,29-10-1991,11684,1991-10-29T13:00:00Z,1991,Socialdemokratiet,1990-1994,1356,1991-10-01,No
Anne-Marie Meldgaard,0.10790450009843502,0.34313942445025813,Anne-Marie Meldgaard,19911_M7_referat,19911,7,Referat af møde nr. 7 den 22. oktober 1991 kl. 13:00,22-10-1991,11245,1991-10-22T13:00:00Z,1991,Socialdemokratiet,1990-1994,191,1991-10-01,No
Annette Just,-0.07851708969739322,0.17239482606521053,Annette Just,19911_M10_referat,19911,10,Referat af møde nr. 10 den 29. oktober 1991 kl. 13:00,29-10-1991,11661,1991-10-29T13:00:00Z,1991,Fremskridtspartiet,1990-1994,182,1991-10-01,No
Arne Jensen,0,0.816496580927726,Arne Jensen,19911_M11_referat,19911,11,Referat af møde nr. 11 den 30. oktober 1991 kl. 13:00,30-10-1991,11849,1991-10-30T13:00:00Z,1991,Socialdemokratiet,1990-1994,290,1991-10-01,No
Arne Melchior,0,0.3651483716701107,Arne Melchior,19911_M4_referat,19911,4,Referat af møde nr. 4 den 8. oktober 1991 kl. 13:00,08-10-1991,10737,1991-10-08T13:00:00Z,1991,Centrum-Demokraterne,1990-1994,221,1991-10-01,No
Bente Juncker,-0.27320677578338576,0.08920205279158343,Bente Juncker,19911_M7_referat,19911,7,Referat af møde nr. 7 den 22. oktober 1991 kl. 13:00,22-10-1991,11183,1991-10-22T13:00:00Z,1991,Centrum-Demokraterne,1990-1994,264,1991-10-01,No
Birgitte Husmark,0.049800760817290964,0.4007025882049525,Birgitte Husmark,19911_M10_referat,19911,10,Referat af møde nr. 10 den 29. oktober 1991 kl. 13:00,29-10-1991,11687,1991-10-29T13:00:00Z,1991,Socialistisk Folkeparti,1990-1994,596,1991-10-01,No
Birthe Hansen,0,0.5,Birthe Hansen,19911_M11_referat,19911,11,Referat af møde nr. 11 den 30. oktober 1991 kl. 13:00,30-10-1991,11785,1991-10-30T13:00:00Z,1991,Socialistisk Folkeparti,1990-1994,248,1991-10-01,No
Bjørn Westh,0,0.816496580927726,Bjørn Westh,19911_M3_referat,19911,3,Referat af møde nr. 3 den 3. oktober 1991 kl. 10:00,03-10-1991,10637,1991-10-03T10:00:00Z,1991,Socialdemokratiet,1990-1994,694,1991-10-01,No
Bodil Thrane,0,0.6324555320336759,Bodil Thrane,19911_M9_referat,19911,9,Referat af møde nr. 9 den 24. oktober 1991 kl. 10:00,24-10-1991,11593,1991-10-24T10:00:00Z,1991,Venstre,1990-1994,113,1991-10-01,Yes
Charlotte Antonsen,0.08789858685486929,0.18385268105245212,Charlotte Antonsen,19911_M10_referat,19911,10,Referat af møde nr. 10 den 29. oktober 1991 kl. 13:00,29-10-1991,11646,1991-10-29T13:00:00Z,1991,Venstre,1990-1994,1191,1991-10-01,Yes
Christian O Aagaard,0.14128021146894637,0.1530860173999342,Aagaard,19911_M7_referat,19911,7,Referat af møde nr. 7 den 22. oktober 1991 kl. 13:00,22-10-1991,11230,1991-10-22T13:00:00Z,1991,Det Konservative Folkeparti,1990-1994,304,1991-10-01,Yes
Claus Larsen-Jensen,0.5449055900201912,0.5978241296517729,Claus Larsen-Jensen,19911_M7_referat,19911,7,Referat af møde nr. 7 den 22. oktober 1991 kl. 13:00,22-10-1991,11143,1991-10-22T13:00:00Z,1991,Dansk Folkeparti,1990-1994,90,1991-10-01,No
Dorte Bennedsen,0,0.6324555320336759,Dorte Bennedsen,19911_M11_referat,19911,11,Referat af møde nr. 11 den 30. oktober 1991 kl. 13:00,30-10-1991,11878,1991-10-30T13:00:00Z,1991,Socialdemokratiet,1990-1994,682,1991-10-01,No
Ebba Strange,0,0.5345224838248488,Ebba Strange,19911_M12_referat,19911,12,Referat af møde nr. 12 den 31. oktober 1991 kl. 10:00,31-10-1991,11920,1991-10-31T10:00:00Z,1991,Socialistisk Folkeparti,1990-1994,1378,1991-10-01,No
Elisabeth Arnold,-0.11799291440124474,0.16049027772264726,Elisabeth Arnold,19911_M9_referat,19911,9,Referat af møde nr. 9 den 24. oktober 1991 kl. 10:00,24-10-1991,11563,1991-10-24T10:00:00Z,1991,Radikale Venstre,1990-1994,894,1991-10-01,No
Else Marie Mortensen,0,0.6324555320336759,Else Marie Mortensen,19911_M12_referat,19911,12,Referat af møde nr. 12 den 31. oktober 1991 kl. 10:00,31-10-1991,11996,1991-10-31T10:00:00Z,1991,Socialdemokratiet,1990-1994,472,1991-10-01,No
Else Winther Andersen,-0.9952744758179366,0.3828955039453566,Else Winther Andersen,19911_M9_referat,19911,9,Referat af møde nr. 9 den 24. oktober 1991 kl. 10:00,24-10-1991,11586,1991-10-24T10:00:00Z,1991,Venstre,1990-1994,120,1991-10-01,Yes
Erhard Jakobsen,0.3855616838700081,0.4012420727281981,Erhard Jakobsen,19911_M10_referat,19911,10,Referat af møde nr. 10 den 29. oktober 1991 kl. 13:00,29-10-1991,11670,1991-10-29T13:00:00Z,1991,Centrum-Demokraterne,1990-1994,224,1991-10-01,No
Erik Larsen,0,0.6324555320336759,Erik Larsen,19911_M12_referat,19911,12,Referat af møde nr. 12 den 31. oktober 1991 kl. 10:00,31-10-1991,11946,1991-10-31T10:00:00Z,1991,Venstre,1990-1994,263,1991-10-01,Yes
Erling Christensen,-0.09850968384628322,0.5260658370970394,Erling Christensen,19911_M5_referat,19911,5,Referat af møde nr. 5 den 9. oktober 1991 kl. 13:00,09-10-1991,10871,1991-10-09T13:00:00Z,1991,Socialdemokratiet,1990-1994,156,1991-10-01,No
Ester Larsen,-0.3748509210176154,0.25197697071759223,Ester Larsen,19911_M10_referat,19911,10,Referat af møde nr. 10 den 29. oktober 1991 kl. 13:00,29-10-1991,11682,1991-10-29T13:00:00Z,1991,Venstre,1990-1994,148,1991-10-01,Yes
Eva Fatum,-0.5098157010140747,0.4106366673912987,Eva Fatum,19911_M11_referat,19911,11,Referat af møde nr. 11 den 30. oktober 1991 kl. 13:00,30-10-1991,11864,1991-10-30T13:00:00Z,1991,Socialdemokratiet,1990-1994,300,1991-10-01,No
Eva Kjer Hansen,0,0.5773502691896257,Eva Kjer Hansen,19911_M9_referat,19911,9,Referat af møde nr. 9 den 24. oktober 1991 kl. 10:00,24-10-1991,11577,1991-10-24T10:00:00Z,1991,Venstre,1990-1994,277,1991-10-01,Yes
Eva Møller,0,0.7071067811865476,Eva Møller,19911_M11_referat,19911,11,Referat af møde nr. 11 den 30. oktober 1991 kl. 13:00,30-10-1991,11879,1991-10-30T13:00:00Z,1991,Det Konservative Folkeparti,1990-1994,397,1991-10-01,Yes
Filt Jensen,0.26901109409367663,0.48141826408568233,Filt Jensen,19911_M5_referat,19911,5,Referat af møde nr. 5 den 9. oktober 1991 kl. 13:00,09-10-1991,10876,1991-10-09T13:00:00Z,1991,Venstre,1990-1994,171,1991-10-01,Yes
Flemming Hansen,-0.31231173462257267,0.1318361817629549,Flemming Hansen,19911_M4_referat,19911,4,Referat af møde nr. 4 den 8. oktober 1991 kl. 13:00,08-10-1991,10734,1991-10-08T13:00:00Z,1991,Det Konservative Folkeparti,1990-1994,582,1991-10-01,Yes
Flemming Kofod-Svendsen,0.009346025145579799,0.13241386111440867,Kofod-Svendsen,19911_M10_referat,19911,10,Referat af møde nr. 10 den 29. oktober 1991 kl. 13:00,29-10-1991,11690,1991-10-29T13:00:00Z,1991,Kristeligt Folkeparti,1990-1994,935,1991-10-01,No
Frank Jensen,0,0.5345224838248488,Frank Jensen,19911_M8_referat,19911,8,Referat af møde nr. 8 den 23. oktober 1991 kl. 13:00,23-10-1991,11432,1991-10-23T13:00:00Z,1991,Socialdemokratiet,1990-1994,916,1991-10-01,No
Gert Petersen,0.3025984770533989,0.2784785521918039,Gert Petersen,19911_M10_referat,19911,10,Referat af møde nr. 10 den 29. oktober 1991 kl. 13:00,29-10-1991,11643,1991-10-29T13:00:00Z,1991,Socialistisk Folkeparti,1990-1994,212,1991-10-01,No
Grete Schødts,0,0.5345224838248488,Grete Schødts,19911_M6_referat,19911,6,Referat af møde nr. 6 den 10. oktober 1991 kl. 10:00,10-10-1991,11052,1991-10-10T10:00:00Z,1991,Socialdemokratiet,1990-1994,142,1991-10-01,No
Hanne Andersen,0,0.816496580927726,Hanne Andersen,19911_M8_referat,19911,8,Referat af møde nr. 8 den 23. oktober 1991 kl. 13:00,23-10-1991,11314,1991-10-23T13:00:00Z,1991,Socialdemokratiet,1990-1994,409,1991-10-01,No
Hanne Severinsen,0,0.7071067811865476,Hanne Severinsen,19911_M12_referat,19911,12,Referat af møde nr. 12 den 31. oktober 1991 kl. 10:00,31-10-1991,11914,1991-10-31T10:00:00Z,1991,Venstre,1990-1994,88,1991-10-01,Yes
Hanne Thanning Jacobsen,0,0.816496580927726,Hanne Thanning Jacobsen,19911_M4_referat,19911,4,Referat af møde nr. 4 den 8. oktober 1991 kl. 13:00,08-10-1991,10855,1991-10-08T13:00:00Z,1991,Socialistisk Folkeparti,1990-1994,79,1991-10-01,No
Hans Engell,0,0.3922322702763681,Engell,19911_M11_referat,19911,11,Referat af møde nr. 11 den 30. oktober 1991 kl. 13:00,30-10-1991,11751,1991-10-30T13:00:00Z,1991,Det Konservative Folkeparti,1990-1994,253,1991-10-01,Yes
Helen Jørgensen,0.39601499471308316,0.3342042177844773,Helen Jørgensen,19911_M5_referat,19911,5,Referat af møde nr. 5 den 9. oktober 1991 kl. 13:00,09-10-1991,10884,1991-10-09T13:00:00Z,1991,Socialdemokratiet,1990-1994,464,1991-10-01,No
Helge Adam Møller,0,0.5,Helge Adam Møller,19911_M12_referat,19911,12,Referat af møde nr. 12 den 31. oktober 1991 kl. 10:00,31-10-1991,11941,1991-10-31T10:00:00Z,1991,Det Konservative Folkeparti,1990-1994,259,1991-10-01,Yes
Helge Mortensen,0,0.816496580927726,Helge Mortensen,19911_M11_referat,19911,11,Referat af møde nr. 11 den 30. oktober 1991 kl. 13:00,30-10-1991,11788,1991-10-30T13:00:00Z,1991,Socialdemokratiet,1990-1994,106,1991-10-01,No
Helge Sander,0,0.4714045207910317,Helge Sander,19911_M4_referat,19911,4,Referat af møde nr. 4 den 8. oktober 1991 kl. 13:00,08-10-1991,10752,1991-10-08T13:00:00Z,1991,Venstre,1990-1994,1347,1991-10-01,Yes
Helle Degn,0,0.6324555320336759,Helle Degn,19911_M4_referat,19911,4,Referat af møde nr. 4 den 8. oktober 1991 kl. 13:00,08-10-1991,10786,1991-10-08T13:00:00Z,1991,Socialdemokratiet,1990-1994,231,1991-10-01,No
Henning Andersen,0,0.6324555320336759,Henning Andersen,19911_M6_referat,19911,6,Referat af møde nr. 6 den 10. oktober 1991 kl. 10:00,10-10-1991,10958,1991-10-10T10:00:00Z,1991,Det Konservative Folkeparti,1990-1994,427,1991-10-01,Yes
Henning Dyremose,-1.2720155174811887,0.8338796276204479,Henning Dyremose,19911_M11_referat,19911,11,Referat af møde nr. 11 den 30. oktober 1991 kl. 13:00,30-10-1991,11757,1991-10-30T13:00:00Z,1991,Det Konservative Folkeparti,1990-1994,340,1991-10-01,Yes
Henning Grove,0.33966596925193376,0.49355757509367293,Grove,19911_M10_referat,19911,10,Referat af møde nr. 10 den 29. oktober 1991 kl. 13:00,29-10-1991,11671,1991-10-29T13:00:00Z,1991,Det Konservative Folkeparti,1990-1994,135,1991-10-01,Yes
Henning Lysholm Christensen,0.06012788852683457,0.12605981116914786,Lysholm Christensen,19911_M12_referat,19911,12,Referat af møde nr. 12 den 31. oktober 1991 kl. 10:00,31-10-1991,11993,1991-10-31T10:00:00Z,1991,Kristeligt Folkeparti,1990-1994,500,1991-10-01,No
Henning Nielsen,0,0.7071067811865476,Henning Nielsen,19911_M11_referat,19911,11,Referat af møde nr. 11 den 30. oktober 1991 kl. 13:00,30-10-1991,11869,1991-10-30T13:00:00Z,1991,Socialdemokratiet,1990-1994,103,1991-10-01,No
